Source,Filename,Bedreiging,Categorie,Citaat
open_overheid,60,Afhankelijkheid van grote techbedrijven en andere landen voor AI-technologie.,Economisch,Afhankelijkheid grote techbedrijven
open_overheid,60,De onvoorspelbaarheid en snelheid van AI-ontwikkelingen.,Technologisch & digitaal,Ondertussen verlopen de ontwikkelingen van AI-toepassingen wel in een stroomversnelling.
open_overheid,60,Discriminatoire uitkomsten van AI.,Sociaal & Maatschappelijk,"Bij het gebruik van AI bestaat het risico op oneerlijke, bevooroordeelde of discriminatoire uitkomsten."
open_overheid,60,De impact van AI op de strategische stabiliteit en geopolitieke machtsbalans.,Geopolitiek & militair,De ontwikkeling van AI heeft de potentie deze machtsverhoudingen te verschuiven als andere landen beter in staat zijn AI in te zetten in het militaire domein.
open_overheid,60,Versterking van cyberdreigingen door het gebruik van AI.,Technologisch & digitaal,"Daarnaast gebruiken cyberactoren AI in cyberaanvallen, bijvoorbeeld voor het schrijven van phishingmails of malware."
open_overheid,60,De ecologische impact van kunstmatige intelligentie door hoge energieconsumptie.,Ecologisch,de computers waarop generatieve AI-modellen draaien gebruiken echter wel grote hoeveelheden stroom en koelwater.
open_overheid,60,De risico's van AI in de context van wetshandhaving en verkiezingen.,Sociaal & Maatschappelijk,‘ChatGPT - The impact of Large Language Models on Law Enforcement’
open_overheid,61,Competitie tussen grootmachten,Geopolitiek & militair,"De competitie tussen de grootmachten neemt echter almaar toe, met name tussen China, dat zeer snel tot een wereldspeler van formaat is uitgegroeid en zijn invloed verder wil uitbreiden, en de VS, die hun traditionale leiderschapspositie willen behouden."
open_overheid,61,Russische agressie en instabiliteit in Oekraïne,Geopolitiek & militair,"De Russische agressie is dit jaar met name zichtbaar geworden in Oekraïne, waar Rusland op 24 februari een illegale militaire inval begon waarmee getracht werd de Russische invloedssfeer uit te breiden."
open_overheid,61,Veranderingen in de Europese veiligheidsarchitectuur,Geopolitiek & militair,"...zijn er significante verschuivingen zichtbaar in de Europese veiligheidsarchitectuur: Finland en Zweden hebben een lidmaatschapsverzoek ingediend bij de Noord Atlantische Verdragsorganisatie (NAVO) en Denemarken heeft, na een referendum, besloten niet langer gebruik te maken van hun zogenoemde opt-out voor wat betreft Europese defensie."
open_overheid,61,Erosie van multilaterale veiligheidsorganisaties,Geopolitiek & militair,leidt tot erosie van de multilaterale veiligheidsorganisaties en de internationale rechtsorde.
open_overheid,61,Instabiliteit in de internationale rechtsorde,Geopolitiek & militair,Het gebruik van massavernietigingswapens door een staat of tijdelijke bezetting van (een deel van de) soevereine staat door middel van geweld doet zwaar afbreuk aan deze internationale normen.
open_overheid,61,Toename van migrantenstromen en sociale onrust,Sociaal & Maatschappelijk,In verschillende Europese hoofdsteden ontstaan protesten tegen de Europese inactiviteit in de rap escalerende humanitaire situatie.
open_overheid,61,Verlies van politieke legitimiteit en cohesie binnen de EU,Sociaal & Maatschappelijk,Legitimiteit organisatie wordt in twijfel getrokken door één of meer leden.
open_overheid,61,Verhoogde binnenlandse druk en sociale onrust in de VS,Sociaal & Maatschappelijk,Publieke opinie stelt dat het land de toenemende agressie van China in de regio niet langer kan én mag tolereren.
open_overheid,61,Cyberaanvallen en desinformatiecampagnes,Technologisch & digitaal,heeft het Kremlin een grootschalige desinformatiecampagne gestart in verschillende Europese landen.
open_overheid,61,Verlies van vitale infrastructuur door geopolitieke spanningen,Sociaal & Maatschappelijk,Indien een kernoorlog zich daadwerkelijk manifesteert zullen alle voorzieningen met betrekking tot de vitale infrastructuur in Nederland worden aangetast.
open_overheid,61,Toename van geweldsmisdrijven en criminaliteit,Sociaal & Maatschappelijk,In 2019 werd 33% van de moorden wereldwijd in Latijns-Amerika en de Caraïben gepleegd.
open_overheid,61,Verlies van strategische focus van de VS op Europa,Geopolitiek & militair,een gevolg van de toenemende Sino-Amerikaanse rivaliteit is dat de strategische focus van de VS zich structureel van Europa naar Azië verlegt.
open_overheid,61,Instabiliteit in Latijns-Amerika,Geopolitiek & militair,"Op economisch vlak worden meerdere Latijns-Amerikaanse landen, waaronder Argentinië en Venezuela, geteisterd door economische malaise."
open_overheid,61,Verlies van mensenrechten door alternatieve VN,Sociaal & Maatschappelijk,De oprichting van een alternatief orgaan vormt daarom een serieuze aantasting van zowel de legitimiteit en de werking van mensenrechtenverdragen.
open_overheid,61,Verlies van territoriaal grondgebied door vluchtelingenstromen,Sociaal & Maatschappelijk,De vluchtelingenstroom naar de eilanden kan resulteren in het tijdelijk functioneel verlies van delen van het grond­ gebied.
open_overheid,61,Verlies van internet- en datavoorziening,Technologisch & digitaal,internet- en datavoorziening.
open_overheid,61,Verlies van drinkwatervoorziening,Sociaal & Maatschappelijk,aantasting van de drinkwatervoorziening.
open_overheid,62,De geopolitieke situatie is gespannen en gekenmerkt door multipolariteit en concurrentie.,Geopolitiek & militair,De geopolitieke situatie is gespannen en wordt gekenmerkt door multipolariteit en concurrentie.
open_overheid,62,"Spionage, verstoring en sabotage zijn de voornaamste statelijke dreigingen.",Geopolitiek & militair,"Spionage, verstoring en sabotage zijn de voornaamste statelijke dreigingen."
open_overheid,62,Digitale middelen worden ingezet door staten om invloed te vergroten.,Technologisch & digitaal,Staten zetten digitale middelen en technologische ontwikkelingen in om hun invloed te vergroten en andere landen te ondermijnen.
open_overheid,62,De continuïteit van vitale processen kan bedreigd worden door digitale aanvallen.,Technologisch & digitaal,Dit kan de continuïteit van vitale processen bedreigen.
open_overheid,62,De integriteit van informatie en kennis kan ondermijnd worden.,Technologisch & digitaal,de integriteit van informatie en kennis ondermijnen.
open_overheid,62,Strategische afhankelijkheden kunnen ontstaan door buitenlandse inmenging.,Geopolitiek & militair,(strategische) afhankelijkheden creëren.
open_overheid,62,Nederland is een aantrekkelijk doelwit voor digitale aanvallen.,Technologisch & digitaal,Nederland is een aantrekkelijk doelwit.
open_overheid,62,Zorgen onder Nederlanders over digitale aanvallen zijn toegenomen.,Sociaal & Maatschappelijk,Vier op de tien Nederlanders zegt zich dit jaar weleens zorgen te maken over een digitale aanval van een ander land op Nederland.
open_overheid,62,Multi-domeinbedreigingen zijn zichtbaarder aanwezig.,Geopolitiek & militair,"Multi-domein bedreigingen, zoals hybride conflictvoering, zijn zichtbaarder aanwezig."
open_overheid,62,Cyber is een volwaardig domein van militair optreden.,Geopolitiek & militair,Cyber is een volwaardig militair domein.
open_overheid,62,Hybride oorlogvoering wordt meer onderdeel van statelijke activiteiten.,Geopolitiek & militair,Hybride oorlogvoering – een combinatie van traditionele militaire aanvallen en cyberaanvallen – wordt meer en meer onderdeel van statelijke activiteiten.
open_overheid,62,Verlies van vertrouwen in publieke instellingen.,Sociaal & Maatschappelijk,disruption and distrust
open_overheid,62,Economische instabiliteit door externe factoren.,Economisch,safety and security in an age of disruption
open_overheid,62,Ecologische bedreigingen door klimaatverandering.,Ecologisch,safety and security in an age of disruption
open_overheid,63,De openheid van de samenleving biedt ruimte voor kwaadwillende statelijke actoren.,Sociaal & Maatschappelijk,"Het is een ongemakkelijke paradox dat de vrijheden die deze openheid garanderen, kwaadwillende statelijke actoren ook de ruimte bieden om activiteiten te ondernemen die onze nationale veiligheid ondermijnen en daarmee onze vrijheden aantasten."
open_overheid,63,De heropleving van machtspolitieke concurrentie tussen staten.,Geopolitiek & militair,"Daarnaast vindt er een heropleving van machtspolitieke concurrentie tussen staten plaats, die verschuivingen binnen het geopolitieke speelveld teweeg brengt."
open_overheid,63,De toenemende digitale spionage door staten.,Technologisch & digitaal,Steeds meer landen richten zich op politieke en/of economische spionage waarbij digitale spionage steeds complexer wordt.
open_overheid,63,De beïnvloeding van besluitvorming en publieke opinie door staten.,Sociaal & Maatschappelijk,...proberen staten inzicht te krijgen in besluitvorming en deze te beïnvloeden (inclusief de publieke opinie)...
open_overheid,63,De digitale sabotage van vitale infrastructuur.,Technologisch & digitaal,"...digitale sabotage van vitale infrastructuur mogelijk te maken,..."
open_overheid,63,De heimelijke verwerving van Nederlandse technologie en bedrijven.,Economisch,Dit biedt meer mogelijkheden voor (heimelijke) verwerving van Nederlandse technologie en bedrijven.
open_overheid,63,Desinformatie als een bedreiging voor de nationale veiligheid.,Technologisch & digitaal,"zoals onder meer desinformatie, verkiezingen, cybersecurity, crisisbeheersing, vitale infrastructuur en buitenlandse overnames."
open_overheid,63,"De weerbaarheid van mensen, processen en informatie als een bedreiging voor de nationale veiligheid.",Sociaal & Maatschappelijk,"het waar nodig verhogen van de weerbaarheid van die mensen, processen en informatie."
open_overheid,64,Ongewenste buitenlandse inmenging gericht op diaspora.,Geopolitiek & militair,"Ongewenste buitenlandse inmenging gericht op de diaspora betreft doelbewuste, vaak stelselmatige en in vele gevallen heimelijke activiteiten van statelijke actoren (of actoren die aan statelijke actoren zijn te relateren) in Nederland of gericht op Nederlandse belangen."
open_overheid,64,Ondergraving van de democratische rechtsstaat door statelijke actoren.,Geopolitiek & militair,Het tweede accent van de aanpak richt zich op het tegengaan van het ondermijnen van de democratische rechtsstaat door statelijke actoren.
open_overheid,64,Verspreiding van desinformatie met als doel de democratische rechtsorde te ondermijnen.,Technologisch & digitaal,De verspreiding van desinformatie met als doel de democratische rechtsorde te ondermijnen en te destabiliseren is een reële dreiging.
open_overheid,64,Heimelijke beïnvloeding van de publieke opinie door statelijke actoren.,Technologisch & digitaal,De inzet van het kabinet is daarbij met name gericht op het tegengaan van heimelijke beïnvloeding van de publieke opinie door statelijke actoren (of actoren die aan statelijke actoren zijn te relateren).
open_overheid,64,Desinformatiecampagnes die de democratische processen beïnvloeden.,Sociaal & Maatschappelijk,desinformatiecampagnes.
open_overheid,64,Veranderende zeggenschap in vitale sectoren die risico's voor nationale veiligheid met zich meebrengt.,Economisch,risico’s als gevolg van veranderende zeggenschap.
open_overheid,64,Nationale veiligheidsrisico's door afhankelijkheden van private ondernemingen.,Economisch,"de continuïteit en inzetbaarheid van (vrijwel) alle vitale processen, zowel in handen van overheid als bedrijfsleven, sterk afhankelijk zijn van private ondernemingen."
open_overheid,64,Risico's voor nationale veiligheid door buitenlandse investeringen.,Economisch,nationale veiligheidsrisico’s waarbinnen ruimte is voor maatwerk.
open_overheid,64,Onvoldoende wet- en regelgeving ter bescherming van nationale veiligheidsrisico’s.,Economisch,de bescherming van nationale veiligheidsrisico’s bij private ondernemingen.
open_overheid,64,Ongewenste kennis- en technologieoverdracht kan plaatsvinden door faillissementen en overnames van start-ups.,Technologisch & digitaal,ongewenste kennis- en technologieoverdracht kan plaatsvinden in geval van bijvoorbeeld faillissementen en overname van _start-ups_
open_overheid,64,Digitaal financieel economische spionage vormt een dreiging voor nationale veiligheid.,Geopolitiek & militair,digitaal financieel economische spionage is het beeld ten aanzien van deze dreiging aangescherpt
open_overheid,64,De noodzaak voor vergroting van het bewustzijn van digitale spionage dreigingen.,Sociaal & Maatschappelijk,vergroting van het bewustzijn van deze dreiging
open_overheid,64,De inzet van internationale samenwerking en diplomatieke instrumenten tegen digitale dreigingen.,Geopolitiek & militair,het gaat hier ook om het inzetten van internationale samenwerking en diplomatieke instrumenten
open_overheid,65,De internationale veiligheidssituatie is verslechterd.,Geopolitiek & militair,De internationale veiligheidssituatie is de afgelopen jaren sterk verslechterd en dit raakt Nederland.
open_overheid,65,Nederland kan direct betrokken raken bij een gewapend conflict.,Geopolitiek & militair,het voor het eerst in lange tijd reëel is dat Nederland via de collectieve verdedigingsclausule in het NAVOverdrag (‘artikel 5’) direct betrokken raakt bij een grootschalig gewapend conflict.
open_overheid,65,De weerbaarheid van de maatschappij is onvoldoende.,Geopolitiek & militair,"Hoewel dit een stap in de goede richting is, is het in het licht van een mogelijk militair en hybride dreigingsscenario niet voldoende."
open_overheid,65,Er is een noodzaak voor aanvullende kabinetsinzet.,Geopolitiek & militair,is er aanvullende kabinetsinzet noodzakelijk.
open_overheid,65,De civiele en militaire paraatheid van de EU moet versterkt worden.,Geopolitiek & militair,de civiele en militaire paraatheid en weerbaarheid van de Europese Unie en haar lidstaten te versterken.
open_overheid,65,De bescherming van vitale processen in de maatschappij is noodzakelijk.,Sociaal & Maatschappelijk,Het beschermen van vitale en andere belangrijke processen in de maatschappij;
open_overheid,65,Een parate en veerkrachtige samenleving is vereist.,Sociaal & Maatschappelijk,Een parate en veerkrachtige samenleving;
open_overheid,65,De Nederlandse democratie en rechtstaat moeten overeind gehouden worden.,Sociaal & Maatschappelijk,"Het overeind houden van de Nederlandse democratie, rechtstaat en overheid;"
open_overheid,65,De economie moet weerbaar zijn.,Economisch,Een weerbare economie.
open_overheid,65,De continuïteit van de samenleving en economie moet gewaarborgd worden.,Economisch,Onder deze uitzonderlijke omstandigheden moeten onze samenleving en economie blijven functioneren.
open_overheid,65,Er is behoefte aan meer bewustwording over dreigingen.,Sociaal & Maatschappelijk,"meer bewustwording, (crisis)oefeningen en de organisatie van een Veiligheidstop."
open_overheid,65,De samenleving en het bedrijfsleven zijn niet voldoende betrokken bij de weerbaarheid.,Sociaal & Maatschappelijk,hoe de samenleving en het bedrijfsleven betrokken kunnen worden in het weerbaar maken van Nederland
open_overheid,65,Er is een gebrek aan informatie over dreigingen en gevolgen voor Nederland.,Sociaal & Maatschappelijk,Informatie bieden over de dreiging en gevolgen voor Nederland
open_overheid,65,Civiele ondersteuning aan de krijgsmacht is essentieel.,Geopolitiek & militair,Het waarborgen van civiele ondersteuning aan de krijgsmacht bij de uitoefening van de militaire taak.
open_overheid,65,De NAVO stelt eisen aan Nederland die invloed hebben op de nationale besluitvorming.,Geopolitiek & militair,wat de NAVO van ons vraagt
open_overheid,66,"De dreiging vanuit jihadisme, rechts-extremisme en anti-institutioneel extremisme.",Geopolitiek & militair,"Vanwege de dreiging vanuit het jihadisme, het rechts-extremisme en het anti-institutioneel extremisme is het van essentieel belang dat er één autoriteit is die vaststelt welke dreiging uitgaat van welke beweging."
open_overheid,66,De NCTV kan onterecht informatie delen over personen en verzamelt privacygevoelige gegevens zonder wettelijk mandaat.,Sociaal & Maatschappelijk,de NCTV eigenlijk z’n boekje te buiten ging. De dienst bleek namelijk al jaren en zonder een wettelijk mandaat privacygevoelige gegevens over burgers te verzamelen.
open_overheid,66,De NCTV heeft de bevoegdheid om mensen online te volgen met nepaccounts.,Sociaal & Maatschappelijk,Medewerkers van de NCTV zouden mensen online volgen met nepaccounts.
open_overheid,66,De NCTV kan zonder wettelijke basis onderzoek doen naar personen.,Geopolitiek & militair,"de Minister werd betrapt op het rijden van 100 kilometer per uur door de bebouwde kom, maar in plaats van een boete te betalen, werd er een vergunning aangevraagd voor het aanleggen een snelweg."
open_overheid,66,Er is onduidelijkheid over de criteria voor het anonimiseren van persoonsgegevens en de voorwaarden voor het delen van persoonsgegevens.,Sociaal & Maatschappelijk,deze formulering kent niet echt een afbakening.
open_overheid,66,De NCTV kan in de toekomst betrokken raken bij massasurveillance.,Technologisch & digitaal,"dat wil zeggen de coördinatietaak zover oprekt dat er toch sprake kan zijn van een massasurveillance, zoals Amnesty en Bits of Freedom het noemen."
open_overheid,66,De rechtsstaat en open samenleving zijn kwetsbaar voor externe invloeden.,Geopolitiek & militair,We moeten de rechtsstaat en de open samenleving dus ook beschermen.
open_overheid,66,Oorlog en geweld in het buitenland kunnen de binnenlandse veiligheid ondermijnen.,Geopolitiek & militair,Oorlog en geweld in het buitenland kunnen onze eigen samenleving ontwrichten.
open_overheid,66,De normalisatie van rechts-extremistisch gedachtegoed en de toename van onlineradicalisering.,Sociaal & Maatschappelijk,Rechts-extremisten proberen hun radicale gedachtegoed te normaliseren en geweld tegen personen te legitimeren.
open_overheid,66,Onvoldoende toezicht op de NCTV door de Autoriteit Persoonsgegevens.,Sociaal & Maatschappelijk,Daarop moet goed toezicht zijn.
open_overheid,66,Gaten in de informatievoorziening van de overheid en blinde vlekken in het nationale beleid.,Sociaal & Maatschappelijk,Zijn er dan blinde vlekken waar we op dat moment achter komen waar we iets aan zouden moeten doen?
open_overheid,66,"Risico's van terrorisme, extremisme en radicalisering in Nederland.",Geopolitiek & militair,"we hebben een slagvaardige NCTV nodig om ons te wapenen tegen terrorisme, extremisme en radicalisering."
open_overheid,66,Onvoldoende samenwerking tussen departementen en de NCTV.,Geopolitiek & militair,Moeten departementen beter samenwerken?
open_overheid,66,Verhoogde spanningen in Europa door internationale gebeurtenissen.,Geopolitiek & militair,"Wat daar gebeurt, kan ervoor zorgen dat de spanningen in Europa, en dus ook in Nederland, toenemen."
open_overheid,66,Risico op verschillende duidingen van informatie door verschillende instanties.,Sociaal & Maatschappelijk,"Het is mensenwerk, maar we hebben dat strak in de processen en de procedures geregeld."
open_overheid,67,Een hack bij KPN heeft geleid tot toegang tot servers en klantinformatie.,Technologisch & digitaal,de hacker (of hackers) toegang tot een aantal servers heeft verkregen en zich rechten heeft toegeëigend.
open_overheid,67,De hack heeft mogelijk gevolgen voor de routering van internetverkeer.,Technologisch & digitaal,de hacker heeft ook rechten gehad op de DNS (Domain Name Server) systemen en heeft gebruikersrechten gehad op 1 van de routers.
open_overheid,67,"De hack kan invloed hebben op de continuïteit van vitale infrastructuur, zoals 112 oproepen.",Gezondheid,gevolgen voor 112 oproepen en eventuele congestie.
open_overheid,67,Er is een dreiging van onterecht gebruik van klantgegevens door hackers.,Sociaal & Maatschappelijk,Het is te betreuren dat hackers met manipulatie van een eerder gehackt databestand klanten onnodige last hebben bezorgd.
open_overheid,67,Er is een risico van onvoldoende beveiliging van klant- en persoonsgegevens door organisaties.,Sociaal & Maatschappelijk,het van cruciaal belang is dat elke organisatie uiterst zorgvuldig omgaat met klant- en of persoonsgegevens.
open_overheid,67,Er is een dreiging van een gebrek aan adequate respons op cyberincidenten.,Technologisch & digitaal,"hoe in de toekomst deze situaties te voorkomen zijn, dan wel van een adequate response met bijbehorende communicatie voorzien kunnen worden."
open_overheid,69,Toegenomen dreiging richting religieuze gemeenschappen en gebouwen.,Sociaal & Maatschappelijk,toegenomen dreiging in de richting van religieuze gemeenschappen en gebouwen
open_overheid,69,Oorlog tussen Israël en Hamas.,Geopolitiek & militair,uitbreken van de oorlog tussen Israël en Hamas
open_overheid,70,Accelerationisme vormt een rechts-extremistische geweldsdreiging voor de nationale veiligheid.,Geopolitiek & militair,de voornaamste rechts-terroristische gewelddreiging voortkomt uit het accelerationisme.
open_overheid,70,Rechts-extremistisch gedachtengoed wordt breed verspreid.,Sociaal & Maatschappelijk,"het is zorgelijk en zeer kwalijk als rechtsextremistisch gedachtengoed, zoals de omvolkingstheorie, breed verspreid wordt"
open_overheid,70,De normalisering van racistisch gedachtengoed is onacceptabel.,Sociaal & Maatschappelijk,het is onacceptabel als getracht wordt om een racistisch gedachtengoed te normaliseren.
open_overheid,70,Het ontbreken van online monitoring beperkt de analyse van rechts-extremistische reacties.,Technologisch & digitaal,de NCTV sterk beperkt is in de uitvoering van zijn taken omdat er geen gebruik gemaakt kan worden van online monitoring van open bronnen.
open_overheid,71,Gebruik van CBRN-middelen door niet-statelijke actoren.,Geopolitiek & militair,de dreiging van het gebruik van CBRN middelen door nietstatelijke actoren.
open_overheid,71,Dreiging van aanslagen met chemische wapens.,Geopolitiek & militair,"de dreiging van chemisch terrorisme, dat wil zeggen een terroristische aanslag met een chemisch wapen of met een als wapen gebruikte toxische chemische stof."
open_overheid,71,Proliferatie van massavernietigingswapens naar niet-statelijke actoren.,Geopolitiek & militair,de proliferatie van massavernietigingswapens en hun overbrengingsmiddelen naar niet-statelijke actoren aan als een bedreiging voor de internationale vrede en veiligheid.
open_overheid,71,Nucleair en radiologisch materiaal kan in handen vallen van kwaadwillende niet-statelijke actoren.,Geopolitiek & militair,is het niet uit te sluiten dat nucleair en radiologisch materiaal in handen valt van kwaadwillende niet-statelijke actoren.
open_overheid,71,Terroristen kunnen nucleaire installaties saboteren om radioactief materiaal te verspreiden.,Geopolitiek & militair,Daarnaast zou een terrorist een nucleaire installatie kunnen saboteren om radioactief materiaal te verspreiden.
open_overheid,71,Terroristen kunnen radioactieve bronnen gebruiken om een vuile bom te produceren.,Geopolitiek & militair,Een ander potentieel risico is dat terroristen gebruik zullen maken van een radioactieve bron om een zogeheten vuile bom te produceren.
open_overheid,71,Juridische lacunes in de bestrijding van chemisch en biologisch terrorisme.,Geopolitiek & militair,Het is echter twijfelachtig of er wel een juridische lacune is en of een nieuw verdrag inderdaad de beste manier is om de dreiging aan te pakken.
open_overheid,71,Synthetische biologie maakt het eenvoudiger om biologische agentia te modificeren.,Technologisch & digitaal,"Nieuwe technieken maken het eenvoudiger om biologische agentia genetisch te modificeren, en pathogene eigenschappen te versterken."
open_overheid,71,De ontwikkeling van technieken zoals gene-drive en gain-of-function onderzoek kan het voor kwaadwillenden eenvoudiger maken om biologische wapens te ontwikkelen.,Gezondheid,"Deze drempelverlagende technieken vormen een mogelijk gevaar voor de veiligheid, omdat het hiermee voor kwaadwillenden eenvoudiger wordt een biologisch wapen te ontwikkelen."
open_overheid,71,Het voorkomen van nucleair en radiologisch terrorisme is een topprioriteit voor Nederland.,Geopolitiek & militair,Het voorkomen van nucleair en radiologisch terrorisme is voor Nederland een topprioriteit binnen de relevante internationale fora.
open_overheid,72,Doodsbedreigingen vanuit islamitische hoek.,Sociaal & Maatschappelijk,"de vele doodsbedreigingen uit 2022 uit islamitische hoek na de aanslag op Salman Rushdie in de VS, waarin gesteld werd dat ik de volgende ben"
open_overheid,72,Fatwa's die oproepen tot moord op individuen.,Sociaal & Maatschappelijk,de over mij uitgesproken fatwa uit 2018 uit Pakistan waarin opgeroepen werd mij te vermoorden
open_overheid,73,Illegaal vuurwerk,Sociaal & Maatschappelijk,Toename gebruik zwaar vuurwerk
open_overheid,73,Fraude,Economisch,Hoge kosten mestafzet geeft sterke fraudeprikkel.
open_overheid,73,Illegale handel in gewasbeschermingsmiddelen en broeikasgassen,Ecologisch,Aanpak stikstofcrisis vraagt ook om aanpak gewasbeschermingsmiddelen.
open_overheid,73,Afvalcriminaliteit en fraude met chemische stoffen,Ecologisch,Fraude met afval in veel verschijningsvormen met zeer ernstige milieugevolgen.
open_overheid,73,Blijvende gezondheidsschade voor mensen,Gezondheid,Blijvende gezondheidsschade voor mensen die er mee in aanraking komen.
open_overheid,74,Ex-moslims in Nederland worden bedreigd vanwege hun geloofsovertuiging.,Sociaal & Maatschappelijk,“Moslim die christen wordt leeft in angst”
open_overheid,74,De situatie van ex-moslims in asielzoekerscentra is bedreigend.,Sociaal & Maatschappelijk,Hoe beoordeelt u de bedreigende situatie waarin ex-moslims leven in asielzoekerscentra?
open_overheid,74,Er is een gebrek aan veilige opvang voor bedreigde ex-moslims.,Sociaal & Maatschappelijk,Welke mogelijkheden ziet u om zogenaamde safehouse in te stellen voor ex-moslims die bedreigt worden en daarvan aangifte hebben gedaan?
open_overheid,74,Ex-moslims kunnen niet anoniem aangifte doen van bedreigingen.,Sociaal & Maatschappelijk,Bent u bereid om het mogelijk te maken dat ex-moslims van bedreiging anoniem aangifte kunnen doen?
open_overheid,74,Er is onvoldoende aandacht voor de vrijheid van godsdienst bij inburgering.,Sociaal & Maatschappelijk,Bent u bereid bij inburgering extra te wijzen op de vrijheid van godsdienst en de afwijzing van bedreiging en geweld wanneer mensen zich tot een andere geloofsovertuiging bekeren?
open_overheid,76,Joodse studenten ervaren bedreigingen door antisemitisme op de universiteit.,Sociaal & Maatschappelijk,Rabiate Israëlhaat aan Universiteit Leiden bedreiging voor Joodse studenten
open_overheid,76,Pro-BDS uitingen van docenten beïnvloeden de academische vrijheid.,Sociaal & Maatschappelijk,docenten aan deze instelling zich pro-BDS uiten naar studenten toe
open_overheid,76,Financiering van BDS-verenigingen door universiteiten ondermijnt overheidsbeleid.,Economisch,een universiteit direct of indirect een vereniging financiert die BDS propageert
open_overheid,77,Radicalisering van individuen in Nederland.,Sociaal & Maatschappelijk,Er zijn op dit moment in Nederland personen die radicaliseren of sterk geradicaliseerd zijn en een dreiging (kunnen) vormen voor de nationale veiligheid.
open_overheid,77,Jihadistische beweging in Nederland.,Geopolitiek & militair,De jihadistische dreiging tegen Nederland blijft onveranderd in stand en wordt in Nederland nog steeds als de grootste terroristische dreiging beschouwd.
open_overheid,77,Alleenhandelende jihadistische daders.,Geopolitiek & militair,Op dit moment is jihadistisch geweld door alleenhandelende daders of kleine groepen in Nederland het meest voorstelbaar.
open_overheid,77,Terugkeer van jihadistische gedetineerden.,Geopolitiek & militair,Verschillende jihadistische gedetineerden... komen naar verwachting volgend jaar in Nederland vrij.
open_overheid,77,Rechts-extremistische aanslagen.,Geopolitiek & militair,"De voorstelbaarheid van een terroristische aanslag in Nederland uit rechts-extremistische hoek is vooral gebaseerd op de betrokkenheid van jonge Nederlandse mannen bij internationale, online accelerationistische netwerken."
open_overheid,77,Psychosociale problematiek onder jongeren.,Sociaal & Maatschappelijk,Voor wat betreft de Nederlandse deelnemers kan worden geconstateerd dat zij relatief vaak lijken te kampen met psychosociale problematiek en een gebrekkig sociaal vangnet hebben.
open_overheid,77,De mogelijkheid van terrorismefinanciering via goede doelen.,Economisch,"Naast financiering ten bate van jihadistische organisaties die actief zijn in het strijdgebied in Syrië en Irak, is in Nederland ook sprake van financiering van andere terroristische organisaties."
open_overheid,77,De toename van online accelerationistische netwerken die terroristisch geweld verheerlijken.,Technologisch & digitaal,Het accelerationisme is een rechts-extremistische ideologie die via diverse – voornamelijk besloten – sociale mediaplatformen wordt verspreid.
open_overheid,77,De radicalisering van deelnemers aan coronaprotesten.,Sociaal & Maatschappelijk,Maar tegelijkertijd bestaat het risico dat sommigen binnen de radicale onderstroom verder radicaliseren.
open_overheid,77,De invloed van salafistische aanjagers op problematisch gedrag.,Sociaal & Maatschappelijk,De aansporingen van aanjagers die kunnen leiden tot problematisch gedrag wel.
open_overheid,77,De mogelijkheid van geweld tegen joodse objecten tijdens pro-Palestijnse demonstraties.,Geopolitiek & militair,Met mogelijk joodse objecten als doelwit.
open_overheid,77,De verharding van de samenleving door gepolariseerd denken.,Sociaal & Maatschappelijk,Dit werkt verharding in de hand.
open_overheid,80,Digitale bedreigingen aan politici via sociale media.,Sociaal & Maatschappelijk,"Digitale bedreigingen gericht aan politici worden veelal gedaan via sociale media zoals Twitter, Instagram of Facebook."
open_overheid,80,Moeilijkheden bij het identificeren en vervolgen van verdachten in landen buiten de EU.,Geopolitiek & militair,is de kans om uiteindelijk een concrete verdachte te kunnen identificeren en tot een succesvolle vervolging te kunnen overgaan buitengewoon klein.
open_overheid,80,Beperkingen in rechtshulp en informatieverkrijging bij digitale bedreigingen vanuit landen buiten de EU.,Geopolitiek & militair,de mogelijkheden tot het verkrijgen van rechtshulp en de kans op het succesvol opvragen van informatie zeer beperkt zijn.
open_overheid,82,Terrorisme vormt een bedreiging voor de democratische rechtsorde en open samenleving.,Geopolitiek & militair,Terrorisme en extremisme vormen een bedreiging voor onze democratische rechtsorde en open samenleving.
open_overheid,82,Anti-overheidsextremisten richten zich tegen de overheid en andere instituties.,Geopolitiek & militair,"Anti-overheidsextremisten richten zich vanuit een fundamenteel wantrouwen, woede en onrechtvaardigheidsgevoel tegen de overheid en andere instituties."
open_overheid,88,De dreiging van uitreizigers en terugkeerders.,Geopolitiek & militair,de dreiging van uitreizigers en terugkeerders
open_overheid,88,De geweldsdreiging vanuit lone actors of kleine netwerken in het rechtsextremistische milieu.,Geopolitiek & militair,de geweldsdreiging die vanuit lone actors of kleine netwerken in het rechtsextremistische milieu voorstelbaar is
open_overheid,88,De zorgen om kinderen die opgroeien in jihadistische gezinnen.,Sociaal & Maatschappelijk,de zorgen om kinderen die opgroeien in jihadistische gezinnen
open_overheid,88,De invloed van salafistische aanjagers via extra curriculair onderwijs.,Sociaal & Maatschappelijk,onder invloed komen van salafistische aanjagers die via extra curriculair onderwijs- en vormingsaanbod bijdragen aan verspreiding van extremistische ideeën
