Source,Filename,Bedreiging,Categorie,Citaat
scp,72,Desinformatie over vaccins kan de keuze om te vaccineren beïnvloeden.,Sociaal & Maatschappelijk,_Voorlichting moet volgens de overheid desinformatie rond de vaccins tegengaan en mensen helpen om een bewuste en overwogen keuze te maken over vaccinatie._
scp,72,Emoties en onzekerheid over langetermijneffecten van vaccins kunnen mensen afschrikken om zich te laten vaccineren.,Gezondheid,"_Tegelijk realiseert de overheid zich dat emoties en onzekerheid, bijvoorbeeld over de langetermijneffecten van vaccins, ook een belangrijke rol spelen bij de keuze tussen wel of niet vaccineren._"
scp,72,Een gebrek aan daadkrachtige overheid kan leiden tot een lage vaccinatiegraad.,Sociaal & Maatschappelijk,_[De minister] vertrouwde er niet op dat het [gedragsinterventies] voldoende effect zou hebben en was bang en overtuigd_
scp,72,Een lage vaccinatiegraad kan leiden tot overbelasting van de zorg.,Gezondheid,_Tot die tijd houden we het risico dat de zorg overbelast raakt door de mensen die niet gevaccineerd zijn_
scp,72,Onvoldoende communicatie naar specifieke doelgroepen kan leiden tot een lage vaccinatiegraad.,Sociaal & Maatschappelijk,_Iedere groep waar de vaccinatiegraad laag is wordt gericht benaderd._
scp,72,Een gebrek aan samenwerking met vertrouwde partijen kan de effectiviteit van de vaccinatiecampagne verminderen.,Sociaal & Maatschappelijk,_De overheid zoekt hierbij de samenwerking met partijen die dicht bij mensen staan en hun vertrouwen genieten._
scp,72,De afstand tussen doelgroepen en beleid is groot.,Sociaal & Maatschappelijk,de afstand tussen doelgroepen en beleid bleef volgens de respondent daardoor ook vrij groot.
scp,72,De praktische behoefte en diepere emoties van burgers zijn niet goed gekend.,Sociaal & Maatschappelijk,men kende de praktische behoefte en diepere emoties van burgers/doelgroepen over de impact van beleid op hun leven niet goed.
scp,72,De toon van de persconferenties is soms negatief ten aanzien van ongevaccineerden.,Sociaal & Maatschappelijk,de keuze om je niet te laten vaccineren in de persconferenties negatief werd neergezet.
scp,72,Er zijn praktische barrières voor ongevaccineerden om zich te laten vaccineren.,Gezondheid,"bij een aanzienlijk deel van de ongevaccineerde mensen het probleem niet zozeer was dat ze niet willen, maar dat ze het door een praktische barrière niet kunnen."
scp,72,Er is politieke druk om zware beleidsinstrumenten in te zetten.,Geopolitiek & militair,"grote politieke druk om zware beleidsinstrumenten in te zetten, bijvoorbeeld het registreren van vaccinatiestatus voor zorgmedewerkers."
scp,72,Er zijn juridische en ethische vraagstukken rondom vaccinatie.,Gezondheid,deze vraagstukken bevinden zich volgens het kabinet midden in het spanningsveld van de ‘collectieve verantwoordelijkheid om de vaccinatiegraad te verhogen en zo elkaar te beschermen enerzijds en de vrijheid van mensen anderzijds’.
scp,72,Er is een risico dat dwang of drang het draagvlak voor vaccinatie ondermijnt.,Gezondheid,Dwang en drang kunnen het draagvlak voor vaccinatie ondermijnen.
scp,72,Juridische en politieke kaders zijn onverenigbaar met elkaar.,Sociaal & Maatschappelijk,"Volgens respondenten knellen of botsen juridische, politieke en ethische kaders bij het vraagstuk of vaccinatie wel of niet verplicht moest worden gesteld."
scp,72,Vaccinatieplicht tast burgerrechten aan.,Sociaal & Maatschappelijk,Je tast mensen hun burgerrecht aan [in geval van vaccinatieplicht].
scp,72,Verplicht sluiten van zaken tast vrijheden aan.,Sociaal & Maatschappelijk,"Het verplicht sluiten van zaken, dat is ook een aantasting van de vrijheden in de samenleving."
scp,72,Niet bieden van onderwijs tast grondrechten aan.,Sociaal & Maatschappelijk,"Het niet bieden van onderwijs, dat is ook een grondrecht."
scp,72,Desinformatie over vaccinatie beïnvloedt vaccinatiebereidheid.,Gezondheid,"Desinformatie over het vaccin, of de werking of veiligheid ervan, wordt door de overheid als belangrijke reden benoemd waarom mensen twijfelen over vaccinatie of weigeren om zich te laten vaccineren."
scp,72,Homogeniteit van beleidsmakers leidt tot afstand tot burgers.,Sociaal & Maatschappelijk,"Er zijn gewoon heel veel hoogopgeleide, witte mensen. Die zaten wel aan één kant van het spectrum bij de vaccinatie."
scp,72,Twijfels en vragen over vaccinatie kunnen leiden tot weigering.,Gezondheid,"Mensen die twijfelen over vaccineren, doen dat vaak omdat ze persoonlijke vragen of zorgen hebben."
scp,72,Verlies van vertrouwen in overheid door desinformatie.,Sociaal & Maatschappelijk,De aanpak van desinformatie is er daarom vooral op gericht om mensen zo goed mogelijk te informeren.
scp,72,Verlies van vrijheid door vaccinatiebeleid.,Sociaal & Maatschappelijk,De keuzevrijheid van mensen heeft het meeste politieke draagvlak.
scp,72,Emotionele argumenten beïnvloeden politieke besluitvorming.,Sociaal & Maatschappelijk,Dat leidde al wel snel tot politieke en emotionele politieke argumenten.
scp,72,Wantrouwen jegens de overheid.,Sociaal & Maatschappelijk,...zoals wantrouwens jegens de overheid sociale druk.
scp,72,Niet iedereen is bereid zich te laten vaccineren.,Gezondheid,...niet iedereen (onmiddellijk) gevaccineerd wil worden.
scp,72,Emoties van groepen burgers worden niet altijd als valide beschouwd.,Sociaal & Maatschappelijk,...dat emoties van groepen burgers niet altijd als valide of gegrond werden beschouwd door mensen in de politieke en ambtelijke top.
scp,72,Impact van lockdowns op jongeren.,Gezondheid,...de lockdowns en de sociale maatregelen die we genomen hebben heel erg ingegrepen hebben op het leven van jongeren met name.
scp,72,Niet-vaccinatiebereidheid als probleem.,Gezondheid,...niet-vaccinatiebereidheid een voortdurend onderdeel van de probleemsituatie is; niet iedereen staat welwillend tegenover vaccinatie.
scp,72,Onderscheid tussen twijfelaars en weigeraars.,Gezondheid,...bij de laatste groep werd in de vaccinatiestrategie onderscheid gemaakt tussen mensen die twijfelen en mensen die echt niet willen.
scp,72,Kleine groep pertinente weigeraars.,Gezondheid,...een kleine groep pertinente ‘weigeraars’.
scp,72,De overheid neemt de twijfels en zorgen van mensen die zich niet willen laten vaccineren niet serieus.,Sociaal & Maatschappelijk,"Door de keuze en onderliggende redenen om zich niet te laten vaccineren als niet-geldig te beschouwen, lijken twijfels en zorgen van mensen die zich niet (willen) laten vaccineren door de overheid niet serieus te worden genomen."
scp,72,Mensen die zich niet willen laten vaccineren worden als onverstandig en niet rationeel neergezet.,Sociaal & Maatschappelijk,De persconferenties communiceerden impliciet het beeld dat mensen die zich niet willen laten vaccineren onverstandig en niet rationeel handelen.
scp,72,De keuze van mensen om zich niet te laten vaccineren wordt als onterecht beschouwd.,Gezondheid,"‘En er zijn eigenlijk maar heel weinig redenen, ongeveer nul, om je niet te laten vaccineren’"
scp,72,De overheid houdt mensen die zich niet laten vaccineren verantwoordelijk voor het voortbestaan van de pandemie.,Gezondheid,mensen die zich niet willen laten vaccineren impliciet verantwoordelijk gehouden voor het voortbestaan van de pandemie.
scp,72,De keuze van een wijk om zich niet te laten vaccineren kan leiden tot landelijke maatregelen.,Sociaal & Maatschappelijk,Maar er kan een moment komen [...] dat je toch wel weer landelijke maatregelen moet trekken.
scp,72,De overheid communiceert een negatief mensbeeld over mensen die zich niet willen laten vaccineren.,Sociaal & Maatschappelijk,"Dit negatieve beeld van mensen die zich niet wilden laten vaccineren dat in de persconferenties werd gecommuniceerd, strookte echter niet met het meer diverse en genuanceerde mensbeeld in het schriftelijke beleid."
scp,72,De overheid ervaart een dilemma tussen de vrijheden van gevaccineerden en niet-gevaccineerden.,Sociaal & Maatschappelijk,Hoe om te gaan met vrijheden in een samenleving waarin het grootste deel gevaccineerd en beschermd is en een klein deel nog niet.
scp,72,De zorg kan overbelast raken door een nieuwe golf coronapatiënten.,Gezondheid,"Als ze zich niet laten vaccineren. Worden ze in groten getale en in korte tijd besmet, dan kunnen we opnieuw een groot probleem krijgen in de zorg."
scp,72,De onwelwillende vaccinatieweigeraar vormt een bedreiging voor de volksgezondheid.,Gezondheid,de onwelwillende vaccinatieweigeraar: een kleine groep van pertinente weigeraars die zich niet wil laten vaccineren.
scp,72,De negatieve beeldvorming van vaccinatieweigeraars kan leiden tot sociale verdeeldheid.,Sociaal & Maatschappelijk,"werden zij door de overheid tijdens de persconferenties, soms impliciet en soms expliciet, in een negatief licht geplaatst."
scp,72,De lage vaccinatiegraad heeft negatieve gevolgen voor de langetermijnstrategie rondom covid.,Gezondheid,waarbij een lage vaccinatiegraad negatieve gevolgen had voor de langetermijnstrategie rondom covid.
scp,72,Een gebrek aan vertrouwen in het vaccin of de overheid kan deelname aan vaccinatie ondermijnen.,Gezondheid,"zoals een gebrek aan vertrouwen in het vaccin of de overheid, of bijvoorbeeld religieuze overwegingen."
scp,72,De veronderstelling dat mensen welwillend zijn tegenover beleidsdoelen kan onterecht zijn.,Sociaal & Maatschappelijk,het beleid gaat ervan uit dat mensen zich welwillend opstellen tegenover het beleidsdoel.
scp,72,De beperkte rationaliteit van mensen kan leiden tot suboptimale keuzes in vaccinatie.,Sociaal & Maatschappelijk,Beleids­medewerkers gaan niet uit van volledige rationaliteit maar eerder van een beperkte rationaliteit.
scp,72,De vaccinatiegraad in bepaalde wijken en regio’s blijft achter.,Gezondheid,vaccinatiegraad in bepaalde wijken en regio’s achterbleef
scp,72,"Mensen ervaren sociale, cognitieve en praktische barrières om zich te laten vaccineren.",Gezondheid,"kenmerken van mensen die zich wel en niet lieten vaccineren, ontstond meer inzicht in de sociale, cognitieve en praktische barrières"
scp,72,"Er ontstaat een verharding van een alternatief, extremer mensbeeld.",Sociaal & Maatschappelijk,"een verharding van een alternatief, extremer mensbeeld binnen een dossier kan optreden"
scp,72,De onwelwillende ‘vaccinatieweigeraar’ wordt als niet-sociaal en onverstandig gezien.,Sociaal & Maatschappelijk,"Wie zich niet wilde laten vaccineren, werd impliciet en later ook expliciet als niet-sociaal en onverstandig gezien"
scp,72,"De definitie van wie kwetsbaar is, wordt sterk bepaald door politieke en maatschappelijke debatten.",Sociaal & Maatschappelijk,"De definitie van wie kwetsbaar is wordt sterk door het politieke, ambtelijke, maatschappelijke debat bepaald"
scp,72,Mensen in kwetsbare posities hebben niet de mogelijkheid om verantwoordelijke keuzes te maken.,Sociaal & Maatschappelijk,"de kwetsbare mens, die door omstandigheden gerelateerd aan zijn eigenschappen, ervaringen of omgeving, niet zelf in staat is om die verantwoordelijke en rationele keuzes te maken"
scp,72,Er is een risico dat mensen die niet deelnemen aan leren en ontwikkelen hun baan verliezen.,Economisch,de mensen die relatief weinig deelnemen aan leren en ontwikkelen en het grootste risico lopen dat hun baan verandert of verdwijnt
scp,72,De urgentie van LLO (Leven Lang Ontwikkelen) neemt toe door personeelstekorten.,Economisch,de toenemende urgentie van LLO als gevolg van personeelstekorten
scp,72,Er zijn negatieve gevolgen van het dominante mensbeeld voor bepaalde groepen.,Sociaal & Maatschappelijk,eventuele negatieve gevolgen van het dominante mensbeeld te beperken
scp,72,Er zijn tegenstrijdigheden in aannames over mensen binnen beleid.,Sociaal & Maatschappelijk,potentiële tegenstrijdigheden in aannames over mensen bloot te leggen
scp,72,De impliciete aanname dat individuele vrijheid en collectieve doelen in elkaars verlengde liggen.,Sociaal & Maatschappelijk,de beleidsmaker er (impliciet) vanuit dat individuele vrijheid en eigen regie en de collectieve doelen van het beleid (op de arbeidsmarkt) in elkaars verlengde liggen.
scp,72,De onrealistische verwachtingen van zelfredzaamheid bij burgers.,Sociaal & Maatschappelijk,een onrealistisch beroep zou doen op de zelfredzaamheid van mensen.
scp,72,De problemen die de Participatiewet kan veroorzaken voor een deel van de mensen.,Sociaal & Maatschappelijk,de Participatiewet (P-wet) en de uitvoering daarvan in de praktijk problemen kan veroorzaken voor een deel van de mensen.
scp,72,De cultuur van de overheid die openheid en lerende instelling vereist.,Sociaal & Maatschappelijk,Het expliciteren van en reflecteren op mensbeelden die achter de beleidstheorie schuilen vereist een zekere mate van openheid.
scp,72,"De beperkte aandacht voor wat mensen willen, moeten en mogen in beleid.",Sociaal & Maatschappelijk,"er (in eerste instantie) nog relatief weinig aandacht is voor wat mensen willen, moeten en mogen."
scp,72,De drempels die mensen ervaren bij het deelnemen aan beleid.,Sociaal & Maatschappelijk,verschillende soorten mensen vragen om verschillende typen interventies om een gedrags­verandering te bewerkstelligen.
scp,72,De rol van de sociale omgeving die in mindere mate wordt meegenomen in beleidsontwikkeling.,Sociaal & Maatschappelijk,"Wat mensen moeten en mogen en de rol van de sociale omgeving, lijkt in mindere mate, of in een later stadium van de beleidsontwikkeling een plek te krijgen."
scp,72,De afhankelijkheid van beleidsinstrumenten van de specifieke drempels en behoeften van mensen.,Sociaal & Maatschappelijk,uitgaat van de specifieke drempels die zij ervaren of behoeften die zij hebben.
scp,72,De mentale gezondheidsproblemen van jongeren worden niet geadresseerd in het beleid.,Gezondheid,"de fysieke gezondheidsproblemen bij het covid-vaccinatiebeleid, en welke niet, zoals mentale gezondheidsproblemen van jongeren."
scp,72,De overvraging van burgers door concurrerende overheidsbeleid.,Sociaal & Maatschappelijk,overheidsbeleid dat ‘met zichzelf concurreert om dezelfde schaarse tijd van mensen’
scp,72,De verschuiving in beleidsprioriteiten kan leiden tot een negatief mensbeeld.,Sociaal & Maatschappelijk,"de specifieke invulling van de welwillende, rationele en sociale mens− als iemand die zich laat vaccineren en zich ontwikkelt op de arbeidsmarkt − heeft ook een keerzijde."
scp,72,De daling van politiek vertrouwen onder burgers.,Sociaal & Maatschappelijk,de huidige context van dalend politiek vertrouwen en de zorgen van burgers over polarisatie
scp,72,"De verantwoordelijkheid voor LLO wordt bij burgers gelegd, terwijl zij ook van de overheid verwachten dat deze hen ondersteunt.",Sociaal & Maatschappelijk,"burgers, nets als de overheid, de verantwoordelijkheid voor LLO bij zichzelf leggen en voor de overheid vooral een (financieel) ondersteunende rol zien."
scp,72,De impliciete normatieve boodschap van beleid kan leiden tot stigmatisering van niet-gevaccineerden.,Sociaal & Maatschappelijk,het beeld van de onwelwillende vaccinatieweigeraar dat in de coronapersconferenties naar voren kwam.
scp,72,Spanningen tussen individuele en collectieve doelen.,Sociaal & Maatschappelijk,eventuele spanningen tussen individuele en collectieve doelen
scp,72,Ongelijkheden in opvattingen over maatschappelijke opgaven.,Sociaal & Maatschappelijk,verschillen in opvattingen over maatschappelijke opgaven voor een deel samenhangen met ongelijkheden
scp,72,Negatief beeld van burgers die niet voldoen aan beleidsdoelen.,Sociaal & Maatschappelijk,het uitdragen van een negatief beeld van mensen die niet aan de beleidsdoelstelling willen of kunnen voldoen
scp,72,Verlies van vertrouwen van kwetsbare groepen in de overheid.,Sociaal & Maatschappelijk,dit kan het vertrouwen van deze groepen in de overheid verder schaden
scp,72,Uitsluiting van groepen burgers door beleidskeuzes.,Sociaal & Maatschappelijk,wanneer verschillen tussen het mensbeeld in het beleid en de leefwereld van burgers niet worden geadresseerd kan dit uitsluiting en polarisatie in de hand werken
scp,72,Versterking van wantrouwen tussen overheid en burgers.,Sociaal & Maatschappelijk,wantrouwen dat wordt versterkt en de afstand tussen overheid en burger die wordt vergroot
scp,72,Uitsluiting van burgers door een te eenzijdig mensbeeld.,Sociaal & Maatschappelijk,de gevolgen van een te eenzijdig en een negatief mensbeeld duidelijk
scp,72,Beperking van toegang tot LLO voor kwetsbare groepen.,Sociaal & Maatschappelijk,het LLO-beleid bedient vooral mensen met een intrinsieke motivatie om aan de slag te gaan met leren en ontwikkelen
scp,72,De impliciete normatieve boodschap van beleid kan leiden tot in- en uitsluiting van bepaalde groepen.,Sociaal & Maatschappelijk,de (impliciete) normatieve boodschap van beleid en de mogelijke gevolgen daarvan in termen van in- en uitsluiting.
scp,72,De idealisering van burgers als autonome en rationele wezens kan leiden tot onrealistische verwachtingen van hun gedrag.,Sociaal & Maatschappelijk,"In beide beleidsgebieden, wat emergeert is een idealised view of citizens as autonomous beings who make choices that are in their best interest."
scp,72,"De focus op de arbeidsmarkt kan andere vormen van maatschappelijke participatie, zoals mantelzorg, onderwaarderen.",Sociaal & Maatschappelijk,de ene vorm van maatschappelijke participatie (werken) impliciet meer wordt gezien dan andere (bijvoorbeeld: zorgen).
scp,72,De kwetsbaarheid van bepaalde groepen burgers door de COVID-19 pandemie.,Gezondheid,...the people with the greatest health risks in the event of an infection with the virus.
scp,72,"De toenemende focus op de verschillen tussen mensen en groepen, wat leidt tot een hardere opvatting van burgers.",Sociaal & Maatschappelijk,"...a hardening of the conception of citizens can occur in a particular policy area, leading to an alternative, more extreme conception of citizens."
scp,72,De mechanismen van uitsluiting die voortkomen uit dominante opvattingen over burgers.,Sociaal & Maatschappelijk,"Consequently, dominant conceptions of citizens give rise to mechanisms of exclusion."
scp,72,De negatieve labeling van burgers die niet meewerken aan beleidsdoelen.,Sociaal & Maatschappelijk,"...people who are not sympathetic to the policy goal are implicitly labelled obstinate, irrational and irresponsible."
scp,72,De risico's van het negeren van andere kwetsbaarheden en prioriteiten van burgers.,Sociaal & Maatschappelijk,...certain other priorities and roles of people and other vulnerabilities and strengths remain under the radar.
scp,72,De overbelasting van burgers door concurrerende overheidsbeleid.,Sociaal & Maatschappelijk,...a set of government policies that ‘competes with itself for people’s scarce time’.
scp,72,De verwaarlozing van geestelijke gezondheidsproblemen bij jongeren door de COVID-19 beleidsvoering.,Gezondheid,"...mental health issues among adolescents arising due to the pandemic were overlooked, at least at the start."
scp,72,Negatieve beeldvorming van burgers in beleid.,Sociaal & Maatschappelijk,Portraying a negative image of people who do not fit into the dominant conception of the ideal can lead to people being excluded and can increase the distance between the government and citizens.
scp,72,Onvoldoende samenwerking tussen beleidsdomeinen.,Sociaal & Maatschappelijk,Some hurdles or opportunities are outside of the scope of a particular department or ministry but can be addressed in or in collaboration with another policy domain.
scp,72,Onzichtbare deliberaties in beleidscommunicatie.,Sociaal & Maatschappelijk,the nuances and underlying deliberations by politicians and policymakers to some extent remain invisible in policies and in the communications about policies.
scp,72,Gebrek aan duidelijke visie en consistentie in belangenafweging.,Sociaal & Maatschappelijk,"showing understanding for the different perspectives, interests and concerns of citizens, and explain to citizens how it has weighed these up."
scp,72,Onvoldoende voorbereiding op gezondheidscrises.,Gezondheid,amateurisme-paniekvoetbal-onkunde-deze-oud-baas-van-vws-laat-je-heel-anders-kijken-naar-de-aanpak-van-de-coronacrisis
scp,72,Misbruik van overheidsbudgetten.,Economisch,Kabinet schrapt aanvraagronde scholingsbudget vanwege misbruik.
scp,72,Knelpunten in wet- en regelgeving binnen de sociale zekerheid.,Sociaal & Maatschappelijk,Hardvochtige effecten op burgers door knelpunten in (uitvoering) wet- en regelgeving binnen de sociale zekerheid.
scp,72,De verspreiding van COVID-19 beïnvloedt de volksgezondheid.,Gezondheid,"Wachten is op vaccin, maar operatie vaccinatie al in volle gang."
scp,72,De economische impact van de coronamaatregelen beïnvloedt de arbeidsmarkt.,Economisch,Talenten benutten op de arbeidsmarkt.
scp,72,De sociale cohesie wordt onder druk gezet door de coronamaatregelen.,Sociaal & Maatschappelijk,Nieuwe bestuurscultuur begint bij herijking van het sociaal contract.
scp,72,De afhankelijkheid van digitale infrastructuur vergroot kwetsbaarheden.,Technologisch & digitaal,Staging Expertise in Times of COVID-19.
scp,72,De ideologie van de overheid kan leiden tot ongelijkheid.,Sociaal & Maatschappelijk,De staat als bondgenoot van (sommige) burgers.
scp,72,Vaccinatie-twijfel onder de bevolking.,Gezondheid,Nieuwe campagne voor vaccintwijfelaars van start.
scp,72,De sociale constructie van doelgroepen beïnvloedt beleid en politiek.,Sociaal & Maatschappelijk,Social construction of target populations: Implications for politics and policy.
scp,72,De effectiviteit van interventies voor werkloze jongeren in Europa is een aandachtspunt.,Sociaal & Maatschappelijk,Effective Interventions for Unemployed Young People in Europe.
scp,72,De impact van COVID-19 op de volksgezondheid is significant.,Gezondheid,COVID-19 Vaccinatiestrategie.
scp,72,De uitvoering van de Participatiewet is een probleem.,Sociaal & Maatschappelijk,Uitvoering en evaluatie Participatiewet.
scp,72,De beschikbaarheid van STAP-budgetten beïnvloedt de ontwikkeling van individuen.,Economisch,Subsidieregeling STAP-budget.
scp,72,De leercultuur in Nederland vereist monitoring en verbetering.,Sociaal & Maatschappelijk,Monitor leercultuur.
scp,72,De kennisagenda van het ministerie van Sociale Zaken en Werkgelegenheid is cruciaal voor beleid.,Sociaal & Maatschappelijk,Kennisagenda SZW 2019-2022.
scp,72,De tijdelijke subsidieregeling NL Leert Door heeft invloed op scholing.,Economisch,Tijdelijke subsidieregeling NL Leert Door met inzet van scholing.
scp,72,De polarisatie in de samenleving neemt toe.,Sociaal & Maatschappelijk,Polarisering in de samenleving.
scp,72,De verantwoordelijkheden van de overheid worden niet goed verdeeld.,Sociaal & Maatschappelijk,De verdeling van verantwoordelijkheden bij grote maatschappelijke opgaven.
scp,72,De onmacht van Haagse ministeries groeit door politisering.,Sociaal & Maatschappelijk,Politisering ambtenarij vergroot alleen maar onmacht van Haagse ministeries.
scp,72,De nieuwe bestuurscultuur leidt tot een gebrek aan begrip tussen ambtenaren en politici.,Sociaal & Maatschappelijk,Ambtenaren hopen in de nieuwe bestuurscultuur meer begrip te kweken bij politici.
scp,72,De zorgsector kampt met een tekort aan menswaardige zorg.,Gezondheid,De staat van menswaardige zorg.
scp,73,De vergrijzing leidt tot een toenemende vraag naar mantelzorg.,Sociaal & Maatschappelijk,Onder 65-plussers stijgt in de komende jaren de vraag naar mantelzorg met 70%.
scp,73,De combinatie van werk en mantelzorg leidt tot overbelasting van mantelzorgers.,Sociaal & Maatschappelijk,Bijna een op de tien mantelzorgers is ernstig belast door de hulp die zij geven.
scp,73,De stijgende arbeidsparticipatie van vrouwen beïnvloedt de mantelzorgsituatie.,Sociaal & Maatschappelijk,De stijgende arbeidsparticipatie en -duur van vrouwen zal ertoe leiden dat meer vrouwen werk en mantelzorg combineren.
scp,73,De sociale ongelijkheid in de verdeling van zorgtaken tussen mannen en vrouwen.,Sociaal & Maatschappelijk,Vrouwen verrichten vaker (intensieve) mantelzorg dan mannen en voelen zich vaker belast.
scp,73,Onvoldoende ondersteuning voor mantelzorgers door werkgevers.,Sociaal & Maatschappelijk,werkgevers en onderwijsinstellingen hen kunnen helpen bij het combineren van werk- en zorgtaken
scp,73,Beperkte toegankelijkheid van mantelzorgondersteuning.,Sociaal & Maatschappelijk,Het gebruik van deze beschikbare ondersteuning is relatief gering.
scp,73,De impact van langdurige ziekte van gezinsleden op de kwaliteit van leven van scholieren.,Gezondheid,Kwaliteit van leven van scholieren met een langdurig ziek gezinslid.
scp,73,De gevolgen van informele zorg op de arbeidsmarkt.,Economisch,consequences of the take-up of informal care on work hours.
scp,73,De zorgsector staat onder druk door een tekort aan middelen.,Gezondheid,"Kiezen voor houdbare zorg. Mensen, middelen en maatschappelijk draagvlak."
scp,74,De ontwikkeling van kinderen met achterstanden kan negatief beïnvloed worden.,Sociaal & Maatschappelijk,de ontwikkeling van kinderen (met name kinderen met achterstanden) veel te verliezen heeft
scp,74,De rol van kinderopvang in het stimuleren van arbeidsparticipatie is beperkt.,Economisch,de beperkte rol van kinderopvang in het verder stimuleren van de arbeidsparticipatie van moeders van jonge kinderen
scp,74,De verwachtingen van de overheid over participatie zijn niet altijd reëel.,Sociaal & Maatschappelijk,de vraag in hoeverre deze wensen reëel dan wel wenselijk zijn in de contexten van de levens van mensen zelf
scp,74,De combinatie van verschillende participatievormen kan problematisch zijn.,Sociaal & Maatschappelijk,Het combineren van verschillende participatievormen zal als vraagstuk op de beleidsagenda’s in de toekomst alleen maar groter worden
scp,74,De keuzevrijheid van ouders is onderhevig aan randvoorwaarden.,Sociaal & Maatschappelijk,de keuzevrijheid van ouders onderhevig is aan randvoorwaarden
scp,74,Genderongelijkheid is een belangrijk vraagstuk.,Sociaal & Maatschappelijk,belangrijke componenten daarin vraagstukken omtrent genderongelijkheid zijn
scp,74,De arbeidsparticipatie van vrouwen blijft achter in vergelijking met omliggende landen.,Economisch,Het aantal werkende vrouwen bleef echter achter in vergelijking met omliggende landen
scp,74,Er is een gebrek aan voorzieningen voor zorg voor kinderen.,Sociaal & Maatschappelijk,weinig tot geen voorzieningen om zorg voor kinderen uit te besteden
scp,74,De moraal rondom werk en zorg is lange tijd dominant geweest.,Sociaal & Maatschappelijk,deze moraal lang dominant
scp,74,Er is een spanning tussen kinderopvangbeleid als arbeidsmarktinstrument en de ontwikkeling van het kind.,Sociaal & Maatschappelijk,spanning tussen kinderopvangbeleid als arbeidsmarktinstrument en de ontwikkeling van het kind
scp,74,De overheid prioriteert participatie in de zin van betaald werk.,Sociaal & Maatschappelijk,de overheid prioriteert met kinderopvangbeleid participatie in de zin van betaald werk
scp,74,Mensen die andere keuzes maken worden als minder verantwoordelijke burgers gezien.,Sociaal & Maatschappelijk,mensen die om allerlei redenen andere keuzes maken als minder verantwoordelijke burgers worden gezien
scp,74,Er is een risico dat de markt niet de gewenste kwaliteit levert.,Sociaal & Maatschappelijk,Dit laatste werd niet bereikt
scp,74,Er is een verschuiving in maatschappelijke normen rondom werk en zorg.,Sociaal & Maatschappelijk,maatschappelijke normen aan het verschuiven
scp,74,Ongelijke uitkomsten door structurele problemen worden bij individuen gelegd.,Sociaal & Maatschappelijk,"Daarom bestaat het risico dat de verantwoordelijkheid voor ongelijke uitkomsten, die ontstaan door structurele problemen, alsnog bij het individu wordt gelegd."
scp,74,"Politieke, maatschappelijke en economische schommelingen beïnvloeden het kinderopvangbeleid.",Sociaal & Maatschappelijk,"Het risico is dat door een gebrek aan coherente visie beleid onderhevig kan zijn aan politieke, maatschappelijke en economische schommelingen."
scp,74,Het niet expliciteren van gendervraagstukken houdt structurele ongelijkheden in stand.,Sociaal & Maatschappelijk,Het risico van het niet expliciteren van gendervraagstukken is dat het structurele ongelijkheden in stand kan houden wanneer uniform beleid anders uitwerkt op verschillende posities van mannen en vrouwen.
scp,74,Vrouwen nemen impliciet de verantwoordelijkheid voor de juiste keuzes in werk en kinderopvang.,Sociaal & Maatschappelijk,Impliciet moeten vooral vrouwen deze verantwoordelijkheid nemen voor de juiste keuze.
scp,74,Ouders maken geen gebruik van formele kinderopvang.,Sociaal & Maatschappelijk,Zo ontmoette de veldonderzoeker binnen IKC’s ouders die geen formele kinderopvang afnamen.
scp,74,Geleefde normen rondom ouderschap en kinderopvang zijn ongelijk verdeeld.,Sociaal & Maatschappelijk,Er bleek een geleefde gegenderde component te zitten aan het onderwerp.
scp,74,Ouders ervaren mentale problemen door de druk om zowel te werken als te zorgen.,Gezondheid,"de dubbele druk vanuit politiek en maatschappij om zowel meer te werken als meer te zorgen, werd bij de moeders in dit onderzoek soms voelbaar."
scp,74,Ouders stellen bepaalde activiteiten uit vanwege prioriteit aan zorg voor kinderen.,Sociaal & Maatschappelijk,"Moeders spraken verlangens uit over weer (meer) aan het werk gaan, studeren, sporten, een moestuin onderhouden, in de ouderraad gaan of zich verkiesbaar stellen voor de wijkraad."
scp,74,Er is een ongelijke verdeling van zorgtaken tussen mannen en vrouwen.,Sociaal & Maatschappelijk,Uit datzelfde onderzoek blijkt dat minder dan 10% dit ook daadwerkelijk bereikt.
scp,74,De verwachtingen rondom werk en zorg verschuiven na de geboorte van kinderen.,Sociaal & Maatschappelijk,"De verwachtingen rondom betaald werk, zorg en andere vormen van participatie, en de prioriteiten die mensen daarbij hadden, verschoven na de geboorte van kinderen."
scp,74,De druk om meer te werken kan leiden tot overbelasting.,Gezondheid,Deze combinatie leidde soms tot overbelasting.
scp,74,De maatschappelijke norm van deeltijdwerk voor vrouwen beïnvloedt hun werkkeuzes.,Sociaal & Maatschappelijk,"de geldende deeltijdnorm voor moeders en soms beperkte contracten, dicteerden een zekere terughoudendheid om meer betaald te gaan werken."
scp,74,Ouders ervaren een gebrek aan tijd en ruimte voor participatie.,Sociaal & Maatschappelijk,Ze ervoeren echter niet altijd de tijd en ruimte om hier concreet invulling aan te geven.
